atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2060734800,1126010200,C03,A1,4/0,140000,132,210,북동향,37.603352,127.087319,상봉동40P빌라형다가구,"['2년이내', '화장실네개이상', '방네개이상']",타임공인중개사사무소
2060745669,1126010400,C03,A1,3/-1,125000,122,226,서향,37.614786,127.074754,먹골역 도보5분거리 신축2년차 입주도 가능합니다.,"['4년이내', '역세권', '화장실네개이상']",발품부동산
2060745754,1126010400,C02,A1,4/5,25000,65,52,남향,37.610328,127.07553,급매주인거주 입주협의 주차내부매우양호 신축같은빌라,"['10년이내', '역세권', '급매', '방세개']",현대공인중개사
2060747818,1126010400,C03,A1,2/-1,122500,162,295,남동향,37.609627,127.076917,급매먹골역3분위치임대투자굿건물내외부매우양호노후안정적인임대수익,"['역세권', '급매', '방네개이상', '화장실네개이상']",현대공인중개사
2060735138,1126010300,C03,A1,2/0,136000,225,197,서향,37.600615,127.085328,중화동68P주택및근생,"['25년이상', '역세권', '방네개이상', '화장실네개이상']",타임공인중개사사무소
2060745313,1126010400,D05,A1,4/-1,115000,136,380,남서향,37.613113,127.075739,급매 임대투자위치굿 건물내외부좋음 주변시세보다싼매매가임주인거주중 먹골역5,"['역세권', '급매', '남서향']",현대공인중개사
2060653059,1126010100,C02,A1,4/6,33000,59,48,,37.585843,127.086994,면목동3룸인기매물,"['역세권', '화장실두개', '소형평수', '방세개']",(주)원부동산중개법인
2060654009,1126010600,C02,A1,3/6,27000,47,37,,37.6013,127.09812,신내동쓰리룸매물,"['소형평수', '방세개', '주차가능', '엘리베이터']",(주)원부동산중개법인
2060738480,1126010500,C02,A1,6/6,24500,37,26,남서향,37.601967,127.102952, 진짜 넓은 2룸 밝고 광채나는 거실 초역세권,"['2년이내', '소형평수', '탑층']",one탑공인중개사사무소
2060746216,1126010400,C03,A1,5/0,165000,135,268,남서향,37.605796,127.073811,급매 신축 주인거주 주인세대입주가능  엘리베이터있음 위반건축물없음,"['2년이내', '급매', '방네개이상', '화장실네개이상']",현대공인중개사
2060626767,1126010100,C02,A1,2/6,35500,66,28,동향,37.59066,127.085938,2룸복층높은층고의복층공원앞3인구성원의 가족추천수납공간굿주차편리,"['2년이내', '역세권', '화장실한개', '방두개']",엘에스부동산중개
2060635412,1126010300,C02,A1,4/5,25500,59,51,서향,37.598848,127.083807,"상봉역3분, 전용 넓은 쓰리룸 빌라 급매","['25년이내', '역세권', '급매']",롯데공인중개사사무소
2060646328,1126010100,C02,A1,4/7,36900,74,38,,37.579345,127.0917,Go 지하철과 용마산 폭포를 즐길 수 있는 최첨단 쓰리룸,"['역세권', '화장실두개', '방세개']",수호부동산중개
