atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2058707815,1165010600,A04,A1,4/12,186500,57,53,남향,37.513661,127.01418,급매호텔하시,"['25년이상', '역세권', '급매', '소형평수']",합동부동산중개
2058066300,1165010100,A03,A1,중/24,190000,174,149,남향,37.49762,126.98406,"입주가능한 매물,뷰좋아요","['25년이내', '대형평수', '방네개이상', '화장실두개']",타운공인중개사사무소
2058019356,1165010100,A01,A1,저/12,175000,80,59,남향,37.479504,127.003217,"거실확장, 전세안고, 가격조정가능","['2년이내', '방세개', '화장실두개', '세대당 1.5대이상']",뉴월드공인중개사사무소
2058032297,1165010700,A01,A1,고/7,320000,267,244,,37.497392,126.992892,반포동 고층 고급빌라 세안고매매,"['15년이내', '대형평수', '방네개이상', '화장실세개']",방배원부동산중개법인주식회사
2060337080,1165010800,A01,A1,고/5,98000,107,94,동향,37.480315,127.011136,"서초동 명문 학군,예술의 전당 앞 고급 아파트,서울고 상문고 최고학군 ","['25년이내', '방세개', '화장실두개', '고층']",리치공인중개사사무소
2060338166,1165010600,A01,A1,고/35,450000,135,98,남향,37.507654,127.001526,고층의 탁 트인 뷰.한강뷰.초역세권,"['2년이내', '역세권', '대형평수', '방네개이상']",대복공인중개사사무소
2060316927,1165010800,D03,A1,12/-2,2200000,294,2300,,37.491869,127.013735,초역세권.대로접.,['역세권'],강남부동산컨설팅공인중개사사무소
2060343736,1165010700,A01,A1,중/35,260000,109,84,남향,37.502076,127.017658,"34 주인직접매물, 판상형, 강력추천, 풀전세안고 또는 실입주","['2년이내', '역세권', '방세개', '화장실두개']",반포명성공인중개사사무소
2060338753,1165011100,C03,A1,3/0,240000,353,297,남향,37.435484,127.069303,"신축,매우 깔끔하고 잘지어진 집,강력추천","['4년이내', '방네개이상', '화장실네개이상', '주차가능']",청계산역공인중개사사무소
2060305573,1165010800,D02,A1,1/17,350000,225,115,,37.484703,127.016979,초역세권 대로변 코너건물 1층 프랜차이즈 입점. ,"['25년이내', '역세권', '1층']",더우리부동산중개법인주식회사
2060318608,1165010800,A03,A1,중/25,140000,102,81,남향,37.487062,127.028314,확장형 안방거실트인조망 정상입주 교통생활편리 주인거주 깨끗한 집,"['15년이내', '확장형', '방두개', '화장실두개']",신세계공인중개사사무소
2060343947,1165010700,A01,A1,중/11,250000,108,84,남향,37.503194,127.015562,"34 주인직접매물, 판상형, 세안고","['2년이내', '역세권', '방세개', '화장실두개']",반포명성공인중개사사무소
2060334111,1165010100,A01,A1,고/12,165000,98,80,남향,37.474993,126.982806,전망좋음 명도가,"['25년이상', '역세권', '방세개', '화장실한개']",신반포공인중개사사무소
2060353164,1165010800,E03,A1,-,650000,272,0,,37.490928,127.012511,교대역 3종일반 코너 신축용,['역세권'],사랑공인중개사사무소
2060337818,1165010800,D02,A1,-1/21,150000,782,378,,37.491594,127.014523,유명 휴트니스클럽으로 임대중,"['15년이내', '역세권', '주차가능']",(주)마이다스부동산중개법인
2060305357,1165010800,D02,A1,1/15,165000,135,66,,37.495419,127.02025,테헤란로 대로변  버스정류장앞 평수 넓은 점포 실사용가능 ,['1층'],더우리부동산중개법인주식회사
2060343052,1165010800,A02,A1,중/20,20000,65,32,남서향,37.490631,127.030552,,"['25년이상', '화장실한개', '방한개', '중층']",래미안부동산공인중개사사무소
2060341520,1165010800,D02,A1,-1/21,380000,1754,850,,37.491594,127.014523,"교대역 대로변에접해있는 주상복합건물입니다,","['15년이내', '역세권', '주차가능']",(주)마이다스부동산중개법인
2060336212,1165010800,A01,A1,중/13,150000,102,84,남향,37.49252,127.021458,"남향,특올수리,입주가능,방3개 화장실2개","['25년이내', '올수리', '방세개', '화장실두개']",천지공인
2060318249,1165010700,A01,A1,저/25,320000,148,112,,37.500964,127.012455,45 주인직접매물 정원수가 너무 이쁜집 강력추천매물 세안고,"['4년이내', '역세권', '대형평수', '방네개이상']",명성공인중개사사무소
2060315518,1165010800,D03,A1,5/-1,650000,245,714,,37.487821,127.010353,서초역세권이고 건물관리 잘돼있으며 삼면코너에 엘리베이터있는 상가건물,[],(주)경진부동산중개컨설팅
2060314117,1165010100,A01,A1,고/15,200000,188,162,남서향,37.480283,126.997693,방배역역세권  매봉재산 근접 확트인전망  로얄층  높은 층고 추천,"['25년이내', '역세권', '대형평수']",한길공인
2060144539,1165010800,A01,A1,중/15,285000,154,130,남향,37.497389,127.015356,전망최고.올수리.로얄동로얄층,"['25년이상', '올수리', '역세권', '대단지']",명성공인중개사사무소
2060305153,1165010800,D02,A1,1/18,200000,130,64,,37.493098,127.013494,교대역 출구 유명프랜차이즈 임차중인 상가,"['역세권', '1층']",더우리부동산중개법인주식회사
2060145539,1165010700,A01,A1,저/35,235000,109,84,남향,37.501601,127.018049,"반전세 들어 있어서 싸게 내놓아요, 풀옵션 ","['2년이내', '역세권', '방세개', '화장실두개']",한양자이공인중개사사무소
2060143215,1165010800,A01,A1,저/31,232000,125,95,남향,37.502474,127.021159,38 입주가능전망좋은 집입니다,"['15년이내', '역세권', '방세개']",미래[써밋점]공인중개사사무소
2060151415,1165010600,A01,A1,중/20,270000,153,132,남향,37.519638,127.01564,"명문학군,명품아파트 상승여력큼 고속도로 공원화02.4453355","['25년이내', '대형평수', '방네개이상', '화장실두개']",시민공인중개사
2060246827,1165010800,D02,A1,5/5,187370,184,106,,37.491886,127.025252,지하철 강남 더블역 도보5분,"['25년이내', '주차가능', '엘리베이터', '인터폰']",강남전진부동산중개사무소
2060289421,1165010800,D03,A1,6/-1,800000,390,1142,,37.493084,127.01761,이면 세로장방형의 지형인 역세권의 깔끔한 물건,['역세권'],엠스부동산중개
2060275842,1165010600,A01,A1,고/20,240000,128,109,남향,37.519464,127.016389,호텔급올수리.세안고,"['25년이내', '올수리', '역세권', '방네개이상']",부동산명가공인중개사
2060304545,1165010800,D02,A1,1/15,165000,80,40,,37.50323,127.023577,강남역  교보타워 뒷블럭  1층  앞마당 넓은 점포  점포사용가능,"['25년이내', '마당', '역세권', '1층']",더우리부동산중개법인주식회사
2060263892,1165010800,A01,A1,중/7,145000,110,83,,37.486061,127.003147,,"['2년이내', '방세개', '화장실두개']",위모공인중개사사무소
2060242001,1165010800,D02,A1,5/5,88149,89,51,,37.491886,127.025252,지하철 더블강남역 도보5분,"['2년이내', '주차가능', '엘리베이터', '인터폰']",강남전진부동산중개사무소
2060158713,1165010800,A01,A1,고/14,650000,327,268,남향,37.485115,127.003316,서초동 최고급 아파트 더미켈란 복층 펜트하우스 매매,"['25년이내', '복층', '대형평수', '방네개이상']",엘리어스부동산중개법인
2060264076,1165010800,A01,A1,중/7,147500,110,83,,37.486061,127.003147,신축 고급아파트 투자자 빨리보세요 국방부 정보사 부지 호재,"['2년이내', '방세개', '화장실두개']",위모공인중개사사무소
2060300261,1165010900,E03,A1,-,202000,1336,0,,37.45817,127.060486,안골마을 헌릉로 근접토지 자연녹지지역 개발제한구역내 전,[],수부동산공인중개사사무소
2060300401,1165010800,D03,A1,4/-1,4500000,1337,2925,,37.484374,127.030595,초역세권 대로변 신축 추천 부지,['역세권'],(주)케이에스부동산중개법인(KS)
2060303902,1165010800,D02,A1,1/16,110000,120,60,,37.50323,127.023577,강남 역세권 급한물건 소액투자가능 안정적임대  현재 성업중  ,"['25년이내', '역세권', '1층']",더우리부동산중개법인주식회사
2060300084,1165010100,F01,A1,1/2,130000,28,247,,37.477347,126.993568,,[],대신공인중개사
2060142997,1165010800,A01,A1,고/29,223000,112,84,남동향,37.50228,127.020539,34   풀옵션 하루종일 밝은 집,"['15년이내', '방세개', '화장실두개']",미래[써밋점]공인중개사사무소
2060303682,1165010900,C03,A1,1/-1,350000,501,112,,37.452474,127.066443,"공기좋고 쾌적한 강남의 전원 초등학교인접 신축하실분 사옥,근생가능",['25년이상'],수부동산공인중개사사무소
2060142338,1165010800,A01,A1,저/30,250000,112,84,남서향,37.501864,127.02249,34   깨끗하고 조용한 집,"['4년이내', '역세권', '방세개']",미래[써밋점]공인중개사사무소
2060136419,1165010800,A02,A1,고/10,24000,51,28,북향,37.502834,127.024377,실입주 또는 세 받는 호실,"['25년이내', '역세권', '화장실한개', '소형평수']",디오빌강남부동산공인중개사사무소
2060139730,1165010800,A03,A1,고/15,120000,107,84,남동향,37.491499,127.02984,갭투자.강남대로전망.주치1대무료,"['15년이내', '방세개', '화장실두개', '고층']",ESA프라임공인중개사사무소
2060135354,1165010800,A02,A1,고/14,23000,55,29,,37.501177,127.024467,,"['10년이내', '역세권', '소형평수', '방한개']",강남리가공인중개사사무소
