atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2058610164,1135010600,A01,A1,3/13,50000,79,59,남동향,37.648778,127.081897,교육환경 우수지역의 수리된 급매물입니다.,"['25년이상', '급매', '방두개', '화장실한개']",서울공인중개사사무소
2058599767,1135010500,F01,A1,0/0,29500,30,25,,37.6669,127.0724,입지최고 실투자금2억8천 뚜껑매물 입니다. ,[],신상계공인중개사사무소
2058494492,1135010600,A01,A1,13/15,74000,80,58,남향,37.65225,127.076618,명문학원가 대단지 단지내학교 올수리,"['25년이상', '올수리', '대단지', '방두개']",대신공인중개사 사무소
2058472525,1135010300,C02,A1,4/4,11000,50,37,남향,37.624929,127.074938,전세금으로 내집마련 빌라 급매물.,"['25년이내', '역세권', '급매', '소형평수']",신논현공인중개사사무소
2058503095,1135010600,A01,A1,12/14,55000,70,49,남향,37.64591,127.07492,"올수리,세만기 내년2월,을지초 학군,앞트임.","['25년이상', '올수리', '방세개', '화장실한개']",동서부동산공인중개사사무소
2058495531,1135010400,A01,A1,6/15,78000,100,84,남향,37.638621,127.067858,"급매, 내부수리된 깨끗한남향집, 초역세권,대형편의시설인접","['25년이상', '역세권', '급매', '대형평수']",오렌지공인중개사사무소
2058529943,1135010400,A02,A1,7/8,13000,50,26,동향,37.639786,127.073872,"월세안고, 풀옵션 복층구조, 대로변위치해 안전한 오피스텔 ","['25년이내', '복층', '소형평수', '방한개']",오렌지공인중개사사무소
2058520922,1135010500,A01,A1,15/15,56000,102,84,동향,37.671878,127.053092,"전망좋음, 정상입주","['25년이내', '탑층', '방세개', '화장실두개']",김병건공인중개사사무소
2058486470,1135010400,A01,A1,2/15,83000,106,84,남향,37.64386,127.07181,앞뒤가 탁트여서 밝고환한 빠른입주 가능한집 불암중 서라벌고,"['25년이내', '방세개', '화장실두개', '세대당1대']",25시공인중개사사무소
2058582222,1135010200,A01,A1,6/16,80000,88,59,,37.62224,127.053471,"귀한매물,숲세권,시설특,붙박이장,남동향,탁트인집","['10년이내', '방세개', '화장실두개', '중층']",SK뷰부동산공인중개사사무소
2058506659,1135010200,A04,A1,고/12,61000,76,71,남향,37.616577,127.060443,재건축 한시적 조합원 지위승계가능,"['25년이상', '역세권', '방두개', '화장실한개']",동신공인중개사사무소
2058538053,1135010200,A01,A1,26/30,100000,84,59,남동향,37.630541,127.057346,숨막힐듯 탁트인전망을 드려요,"['2년이내', '역세권', '방세개', '화장실두개']",두리공인중개사사무소
2058495322,1135010200,C02,A1,3/6,27000,46,46,남동향,37.632155,127.057935,"신축빌라.방3화장실2.깨끗.역세권.매매가저렴
동북선 경전철확정 ","['10년이내', '역세권', '소형평수', '방세개']",신영사부동산중개인사무소
