atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2059896107,1141011700,A01,A1,저/15,14500,20,13,북향,37.565851,126.926492,연희웨스트팰리스 급매 가격절충가능,"['10년이내', '급매', '소형평수']",신촌JK글로벌부동산
2059854085,1141011600,D04,A1,3/0,220000,138,206,,37.559029,126.93529,창천동 상권좋은 올근생건물  공실없는 추천매물입니다,['역세권'],베스트공인중개사사무소
2059894564,1141011100,A01,A1,중/15,70000,138,113,남향,37.590599,126.949224,"물건지 부동산, 세안고 급 매매","['15년이내', '역세권', '급매', '대형평수']",황실공인중개사사무소
2059860232,1141011700,D05,A1,2/-1,325000,281,301,남향,37.568672,126.929855,급 매  상가주택 급매,"['급매', '방세개', '남향']",합동공인중개사사무소
2059879792,1141012000,F01,A1,2/3,51000,8,20,,37.570689,126.914599,가재울8구역 84타입 신청매물,['역세권'],우리공인중개사사무소
2059832286,1141011100,A01,A1,중/15,83000,104,84,,37.581253,126.951949,"로얄동,역세권,전세안고,인왕산숲세권","['25년이상', '역세권', '방세개', '화장실두개']",한국공인중개사사무소
2059880341,1141012000,F01,A1,2/3,68800,7,18,,37.570689,126.914599,,['역세권'],우리공인중개사사무소
2059881693,1141011700,F01,A1,5/5,55000,26,0,,37.56983,126.919947,연희1구역 재개발  59A,['역세권'],우리공인중개사사무소
2059838235,1141011000,C02,A1,4/4,35000,49,43,,37.565338,126.956936,존치지역 1억5천 갭투자 추천매물,"['10년이내', '소형평수', '탑층', '총4층']",태하공인중개사사무소
2059642384,1141011200,A02,A1,중/15,22000,40,23,남향,37.557184,126.944319,신축급 분리형 완전풀옵션  안정됀수익,"['4년이내', '역세권', '화장실한개']",이대명품공인중개사사무소
2059656064,1141010900,A01,A1,고/23,100000,108,84,남향,37.571604,126.958219,"초입동으로 접근성 양호하고,뷰가  좋으며 입주 가능합니다","['25년이내', '역세권', '대단지', '방세개']",좋은(단지내)공인중개사사무소
2059583180,1141011800,A01,A1,고/8,60000,78,59,남동향,37.598486,126.944505,귀한소형평수세안고숲세권편의시설,"['10년이내', '방세개', '화장실한개', '고층']",하나부동산공인중개사사무소
2059813380,1141011200,D03,A1,2/0,770000,180,264,,37.556965,126.945047,광대로한면에 접해 있는 정방형의 물건으로 가시성시인성이 좋은 물건,['역세권'],엠스부동산중개
2059571687,1141012000,A01,A1,저/21,120000,111,84,남향,37.572231,126.920706,"34,확장,에어컨 입주가능한 급 매매 집상태 뷰가 너무 좋아요","['10년이내', '대단지', '급매', '방세개']",DMC알토란공인중개사사무소
2059813643,1141011900,D04,A1,2/-1,230000,252,237,,37.582095,126.914057,북가좌사거리 대로변 상가주택 건물 매매 ,['역세권'],서은부동산공인중개사사무소
2059689829,1141011700,C03,A1,3/4,110000,320,320,남동향,37.57819,126.934147,강북횡단선서대문구청역예정지 도보가능한 다가구,"['25년이상', '대형평수', '방네개이상', '화장실네개이상']",연희공인중개사사무소
2059780231,1141011900,C02,A1,2/2,60000,41,38,남동향,37.578547,126.913972,"가재울뉴타운 재개발7구역,실입주 및 투자추천","['소형평수', '탑층', '방세개', '화장실한개']",행운공인중개사사무소
2059663546,1141011100,A01,A1,저/9,43000,65,58,,37.587549,126.948622,15년식 신축급  방3 화2 넓은베란다 주차100,"['10년이내', '역세권', '방세개', '화장실한개']",신성공인중개사사무소
2059797289,1141011000,C03,A1,1/-1,53000,83,41,동향,37.566632,126.952796,단독주택 조용하고 쾌적한 주거환경,"['방두개', '화장실한개', '동향']",믿음공인중개사사무소
2059633570,1141011700,A01,A1,중/13,16500,23,13,남서향,37.563795,126.928287,,"['10년이내', '소형평수', '방한개', '화장실한개']",임광공인중개사사무소
2059578551,1141012000,A01,A1,저/18,78000,84,59,남동향,37.578519,126.916828,,"['25년이내', '대단지', '방세개', '화장실한개']",홈런공인중개사사무소
2059636268,1141011000,A01,A1,저/18,80000,82,59,남향,37.559413,126.95007,중층 남향올수리 입주가능또는갭투자,"['25년이내', '올수리', '역세권', '방세개']",국민공인중개사사무소
2059814272,1141011900,C03,A1,2/0,155000,163,152,,37.579641,126.911774,3종일반주거지역 주거 및 상가주택 신축 부지로도 가능,"['방네개이상', '화장실두개']",서은부동산공인중개사사무소
2059652369,1141011900,A01,A1,고/15,89000,86,59,,37.575477,126.914025,"확장 ,에어컨 ,트인조망 ,세안고 ,일부수리","['15년이내', '방세개', '화장실두개', '고층']",삼호부동산공인중개사사무소
2059630500,1141010300,A02,A1,저/17,24500,68,34,북서향,37.561303,126.966184,전용10.3P 원룸형충정로 월세끼고 매매 초역세권,"['15년이내', '역세권', '화장실한개']",바비엥캐슬공인중개사사무소
2059650827,1141011200,A02,A1,고/18,22000,32,17,북향,37.557137,126.943906,로얄층 실거주가능 인기많은 복층오피스텔 ,"['2년이내', '역세권', '복층']",이대서희공인중개사사무소
