atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2059212480,1174010900,C02,A1,5/5,22000,117,44,,37.547618,127.128639,,"['25년이내', '역세권', '탑층']",미루목공인중개사사무소
2059206743,1174010900,C02,A1,2/6,36000,80,42,동향,37.545337,127.137072,신축첫입주지하주차장있어요주차편리해요대단지투자가치우수단지내어린이집,"['2년이내', '화장실두개', '방세개', '주차가능']",엘에스부동산중개
2059194787,1174010200,A02,A1,6/7,21400,61,21,남동향,37.557459,127.169978,"P3000, 남동향, 조망굿, 초역세권, 단지내 편의시설이용,","['2년이내', '역세권', '화장실한개', '소형평수']",푸른공인중개사사무소
2059218771,1174010900,A02,A1,9/23,16000,54,31,남향,37.539445,127.12703,"초역세권,착한가격 좋은매물","['25년이내', '역세권', '소형평수', '방한개']",중앙부동산공인중개사사무소
2059193974,1174010700,C02,A1,5/5,26500,67,61,남동향,37.550024,127.131162,암사1 주민센터인근 탑층 넓은빌라,"['15년이내', '역세권', '화장실한개', '탑층']",로또공인중개사사무소
2059222817,1174010900,C02,A1,2/6,35000,69,40,동향,37.545656,127.137261,방3화2 168세대 대단지 마감임박,"['2년이내', '화장실두개', '방세개']",행운공인중개사사무소
2059204418,1174010500,C02,A1,6/6,55000,45,42,동향,37.54403,127.146236,굽은다리역3분 4룸3욕실 탁트인전망 대가족추천 높은층고 합법복층 주거쾌적,"['2년이내', '역세권', '화장실세개']",엘에스부동산중개
2059192138,1174010900,C02,A1,4/6,25800,36,30,남동향,37.544813,127.123549, 신축 2년 갭투자 빌라 매매,"['4년이내', '화장실한개', '소형평수']",도도공인중개사사무소
2059196351,1174010500,C02,A1,4/6,32000,53,43,,37.543607,127.145515,굽은다리역세권 남향 승강기 주차가,"['역세권', '소형평수', '방세개', '화장실한개']",스타공인중개사사무소
2059190885,1174010900,C03,A1,6/0,300000,263,527,동향,37.54785,127.130789, 신축 임대사업자용 다세대빌라 건물전체 매매,"['10년이내', '역세권', '화장실두개']",도도공인중개사사무소
2059191763,1174010600,A04,A1,5/10,200000,83,78,남향,37.525164,127.141825,43배정. 이주비3.5억승계가능. 추가분담 1500만.,"['25년이상', '대단지', '방두개', '화장실한개']",대일공인중개사사무소
2059197411,1174010500,C02,A1,2/3,22000,55,50,,37.544075,127.145892,굽은다리역세권 남향 입주가능,"['25년이상', '역세권', '소형평수', '방세개']",스타공인중개사사무소
2059189266,1174010600,A04,A1,6/10,195000,109,99,동향,37.526596,127.142962,37배정 ii 14000만환급 ii 이주비승계.판상형남향,"['25년이상', '대단지', '방세개', '화장실한개']",대일공인중개사사무소
2059187546,1174010600,A04,A1,10/10,173000,106,97,남향,37.52615,127.14196,34배정 ii 9500만 환급받아요 ii 좋은 동호수배정가능,"['25년이상', '대단지', '탑층', '방세개']",대일공인중개사사무소
2059189541,1174010800,C02,A1,3/8,27000,46,36,북동향,37.536907,127.127265,성내동 천호역더블역세권2룸 빌라매매근생.min,"['역세권', '화장실한개', '소형평수']",수호부동산중개
2059191512,1174010700,C02,A1,4/6,39500,75,63,남향,37.550987,127.139591,,"['10년이내', '역세권', '화장실두개']",도도공인중개사사무소
2059188398,1174010900,C02,A1,7/7,42500,34,29,서향,37.545718,127.126964,"강동초, 천일중 인근에 위치한 신축 복층 3룸 갭투자 1500만원","['2년이내', '역세권', '소형평수']",중흥공인중개사사무소
2059187984,1174010900,C02,A1,4/6,33000,66,42,,37.545405,127.122747,,"['화장실두개', '방세개', '주차가능']",우솔공인중개사사무소
2059190868,1174010900,C02,A1,3/7,27500,49,27,,37.544588,127.124832,,"['소형평수', '화장실한개', '방두개']",우솔공인중개사사무소
2059095648,1174010900,C02,A1,3/6,26000,45,29,,37.545285,127.129845,암사역6분 신축3년차 피로티3층 방2칸 거실 주방분리 다용도 창고,"['4년이내', '소형평수', '방두개', '화장실한개']",새롬공인중개사사무소
2059097135,1174010500,D03,A1,4/-1,800000,580,1327,,37.541847,127.141805,6차선대로／올근생／3종／대지176p／수익3이상／명도가,['역세권'],진짜공인중개사사무소
2059081290,1174010500,A03,A1,13/20,30000,30,23,남향,37.535363,127.136968,전세25000만원 현재거주중 투자 물건,"['2년이내', '역세권', '소형평수', '방두개']",래미안공인중개사사무소
2058999723,1174010600,A04,A1,7/10,200000,109,99,남향,37.522932,127.137368,43배정 2천환급 최저가,"['25년이상', '역세권', '대단지', '방세개']",부동산헤드라인공인중개사사무소
2059080211,1174010700,C02,A1,3/5,25000,57,47,남서향,37.552308,127.137034,승강기 방2 거실 주차,"['10년이내', '화장실한개', '소형평수', '방세개']",우리공인중개사사무소
2059082839,1174010700,C02,A1,3/6,36000,60,48,동향,37.551891,127.136643,넓은 도로변 신축빌라 매매,"['2년이내', '소형평수', '방세개']",암사114공인중개사사무소
2059089029,1174010900,C02,A1,2/6,30000,45,35,,37.540489,127.135499,3년된 깨끗한 빌라  세안고투자,"['10년이내', '역세권', '소형평수', '방세개']",정진공인중개사
2059007292,1174010100,A01,A1,7/23,74000,81,59,동향,37.54901,127.14567,특수리 갭투자 물건으로 향후 수익 기대되는 집입니다,"['25년이내', '역세권', '방두개', '화장실한개']",삼익공인중개사사무소
2059081326,1174010900,C02,A1,3/6,22000,38,31,,37.546843,127.131427,강동초 인근 신축4년차 급매물,"['10년이내', '급매', '소형평수', '방두개']",스타공인중개사사무소
2059092962,1174010200,D05,A1,4/-1,180000,106,502,남향,37.559418,127.170154,"고덕동 상가주택, 투자가치 확실","['방세개', '화장실한개', '주차가능', '남향']",해피강동공인중개사사무소
2059100552,1174010900,C02,A1,4/6,35000,51,41,남향,37.544732,127.123765,"주차 넘 편리, 거실남향, 전용넓고 구조 좋아요, 상태양호 ","['10년이내', '화장실한개', '소형평수']",(주)부동산중개법인한가
2059067550,1174010200,A01,A1,2/27,164000,115,84,남향,37.556903,127.159943,34 귀한필로티 세안고 강덕초 예쁜집 에어컨,"['2년이내', '역세권', '대단지']",그라시움1번지공인중개사사무소
2059185636,1174010500,C02,A1,13/17,24680,42,21,,37.534791,127.137269,,"['역세권', '소형평수', '화장실한개']",우솔공인중개사사무소
2059057421,1174010900,A03,A1,19/20,110000,151,119,,37.53712,127.130553,"강동역,천호역,더블역세권,전망최고,상태최고,현대백화점,이마트","['15년이내', '역세권', '대형평수', '방세개']",두산씨티공인중개사사무소
2059186795,1174010500,C02,A1,11/16,21000,36,14,,37.536428,127.138109,,"['역세권', '소형평수', '화장실한개']",우솔공인중개사사무소
2059054155,1174010900,A02,A1,11/15,14500,53,28,남향,37.537247,127.129466,입주가능 상태 양호 대코타일 새로 했어요 천호더블역세권 도보7분,"['25년이내', '역세권', '화장실한개', '소형평수']",대림공인중개사사무소
2059087131,1174011000,A01,A1,1/15,98000,113,84,남향,37.561551,127.171176,판상형 세안고 매매 ,"['10년이내', '1층', '방세개', '화장실두개']",파크공인중개사사무소
2059079319,1174010600,C02,A1,7/7,27500,30,24,,37.530381,127.141286,신축2년된 빌라 입주가능,"['2년이내', '소형평수', '탑층', '방두개']",금풍공인중개사사무소
2059032363,1174010100,A01,A1,12/13,75000,105,84,서향,37.5529,127.142106,"전망굿, 명일역세권, 학군좋아요.세안고.","['25년이내', '역세권', '방세개', '화장실두개']",한솔부동산공인중개사사무소
