atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2060592948,1138010600,C02,A1,2/6,34000,60,49,,37.611488,126.919495,구산역3분 부림베네치아 신축급 전용큰방3/2/1 일렬주차 매34000,"['4년이내', '역세권', '소형평수', '방세개']",연신내88부동산공인중개사사무소
2060573003,1138011000,A01,A1,5/15,63500,110,84,,37.587593,126.907814,실입주가능 .남향.,"['25년이내', '역세권', '방세개', '화장실두개']",일강공인중개사 사무소
2060557936,1138011000,A01,A1,중/8,12400,24,14,남향,37.583463,126.908531,"풀옵션 원룸, 증산역앞 바로 불광천변","['10년이내', '역세권', '소형평수', '방한개']",증산역공인중개사사무소
2060526717,1138010900,C02,A1,2/5,32000,80,77,,37.602253,126.901458,,"['방세개', '화장실두개', '주차가능', '총5층']",우리공인중개사사무소
2060529398,1138010400,C02,A1,4/5,20000,73,36,남동향,37.620653,126.914457,채광좋고 조용하며 공간좋은집바로입주가능,"['25년이내', '방두개', '화장실한개', '주차가능']",알짜공인중개사사무소
2060523477,1138010700,A01,A1,3/7,59000,77,59,남향,37.59697,126.92682,응암동 푸르지오아파트 귀한 매물 있습니다.,"['15년이내', '방세개', '화장실두개', '중층']",금호공인중개사사무소
2060515165,1138010100,F01,A1,0/0,74500,25,54,,37.586526,126.892573,84형신청,[],으뜸공인중개사사무소
2060593891,1138011400,A01,A1,5/10,95000,127,101,남향,37.644188,126.915881,"41방4,4bay구조굿역세권,신분당선호재,은빛초,유치원인접,갭투자","['10년이내', '역세권', '방네개이상', '화장실두개']",태영공인중개사사무소
2060582942,1138010700,A01,A1,1/17,88000,80,59,,37.591014,126.921228,실입주가능 2017년 9월준공 서부경전철 수혜지역,"['4년이내', '1층', '방세개', '화장실두개']",금메달공인중개사사무소
2060551629,1138010200,A01,A1,1/20,130000,116,84,,37.603717,126.935948,,"['2년이내', '역세권', '대단지', '1층']",사랑공인중개사사무소
2060594802,1138010300,A01,A1,1/12,75000,79,59,남향,37.611458,126.93808,입주가 올확장된 정남향의 높은1층 매우깨끗한집,"['15년이내', '1층', '방세개', '화장실두개']",예스공인중개사사무소
2060586599,1138010400,C02,A1,5/5,14000,45,30,,37.616713,126.912566,"세입자 만기 21.5월 , 2011년식으로 깨끗합니다. 밝아요.","['10년이내', '소형평수', '탑층', '방두개']",랜드공인중개사사무소
